TOT_POP,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,Physicians,Patient Care,Primary Care,Patient Care Primary Care,General Surgeons,Patient Care General Surgeons,nurse practitioners,physician assistants,Total Hospitals (2019),Internal Medicine,Medicine/General,Specialist,ICU Beds_x,Total Population,Population Aged 60+,COUNTY_NAME,STATE_NAME,anycondition_prevalence,anycondition_Lower 95% CI,anycondition_Upper 95% CI,Obesity_prevalence,Obesity_Lower 95% CI,Obesity_Upper 95% CI,Obesity_number,Heart disease_prevalence,Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,Heart disease_number,COPD_prevalence,COPD_Lower 95% CI,COPD_Upper 95% CI,COPD_number,diabetes_prevalence,diabetes_Lower 95% CI,diabetes_Upper 95% CI,diabetes_number,CKD_prevalence,CKD_Lower 95% CI,CKD_Upper 95% CI,CKD_number,Urban_rural_code
20184,2497,2547,2435,2110,2609,2833,2505,1693,955,230.9,214.6,77.3,72.9,8.3,7.6,13.25302782,4.453812347,0.474290362,8.921175848,8.582397018,29.16208166,4,20017,4949,628,17,55.3,52.9,57.5,38.9,37.2,40.7,6049,10.1,9.2,11.0,1573,12.0,10.3,13.8,1868,15.2,14.0,16.4,2367,3.6,3.3,3.9,559,3
14307,1663,1849,1697,1768,1711,2096,1827,1059,637,230.9,214.6,77.3,72.9,8.3,7.6,9.394127476,3.156990351,0.336190656,6.32358615,6.083449967,20.67092263,0,14102,3193,722,17,58.4,56.1,60.6,35.01929936305733,41.6,36.594713375796175,4828,10.5,9.5,11.4,1164,13.2,11.4,14.9,1470,15.1,13.9,16.1,1675,3.6,3.3,3.9,401,4
21899,2627,2530,2298,2593,2735,3181,3225,1873,837,230.9,214.6,77.3,72.9,8.3,7.6,14.37911495,4.832245174,0.514590003,9.67919292,9.311628631,31.63993392,6,23011,5498,725,17,46.79391719745223,44.65812101910828,48.838694267515926,40.5,38.8,42.2,6950,8.607802547770701,7.812070063694268,9.4543949044586,2212,9.095222929936304,7.835095541401274,10.438566878980891,2891,13.073503184713378,12.088089171974522,14.05372611464968,3203,4.3,3.9,4.7,731,6
15795,1598,1832,1475,1636,1994,2376,2471,1616,797,263.2,231.8,90.3,81.7,7.3,6.3,8.303900649,3.897900662,0.178020201,7.877393916,6.914972202,21.79263967,0,15594,4593,379,46,44.6,42.0,47.0,31.8,29.9,33.6,4033,9.3,8.3,10.4,1175,9.7,8.1,11.4,1233,12.6,11.4,13.7,1598,3.5,3.2,3.8,448,4
45668,5147,5753,5080,5123,5657,6548,6093,4082,2185,230.8,212.0,80.3,74.4,6.5,6.1,23.56462625,5.766611406,0.90081977,17.95497587,22.67745527,59.41315846,6,45669,11750,39,14,46.3,44.1,48.5,34.6,32.8,36.4,12362,8.8,7.9,9.7,3139,10.9,9.4,12.5,3878,13.5,12.4,14.6,4812,3.3,3.1,3.6,1197,5
15392,1422,1563,1250,1332,1524,2403,2942,1992,964,264.9,238.3,94.6,86.4,7.9,7.1,8.051350221,4.871583165,0.35213074,8.080473816,8.673536114,24.34997303,0,15239,5563,1798,49,46.1,43.6,48.5,35.9,34.0,37.9,4545,10.0,9.0,11.0,1263,8.8,7.4,10.2,1109,12.8,11.6,13.9,1620,3.9,3.6,4.2,489,6
726,79,90,46,82,65,101,106,93,64,224.8,199.9,72.9,66.5,6.2,5.4,0.250415958,0.147796004,0.013229045,0.274698717,0.24313113,0.857434357,0,680,229,285,43,47.9,45.6,50.2,33.5,32.2,34.9,192,9.8,8.7,10.9,56,9.0,7.4,10.7,51,14.1,13.0,15.3,81,3.8,3.5,4.2,22,6
13397,1206,1472,1077,1120,1530,2220,2479,1464,829,264.9,238.3,94.6,86.4,7.9,7.1,7.007792289,4.2401637,0.306490094,7.033141093,7.549334935,21.19390519,4,13566,4514,1817,49,46.9,44.5,49.1,38.2,36.2,40.2,4191,9.5,8.5,10.5,1038,8.5,7.3,9.9,937,12.3,11.2,13.4,1347,3.7,3.4,4.0,407,6
8832,1139,1210,1142,1053,1134,1324,1022,602,206,230.9,214.6,77.3,72.9,8.3,7.6,5.799184585,1.948873893,0.207537281,3.903677422,3.755436507,12.76057794,0,8652,1693,499,17,52.1,49.7,54.4,38.2,36.3,40.1,2557,9.3,8.5,10.2,623,12.3,10.6,13.9,824,14.3,13.2,15.3,955,3.2,3.0,3.5,216,2
16428,2023,1990,2084,1743,1860,2216,2238,1496,778,191.3,174.8,65.9,61.2,7.1,6.7,11.47445631,0.5885747,0.544569115,6.485323101,6.034265854,18.59786039,0,16547,4371,395,24,57.0,55.3,58.8,42.6,41.1,43.9,5424,10.2,9.4,10.9,1295,10.7,9.5,11.9,1365,18.4,12.088089171974522,19.4,2344,4.3,3.2075159235668798,4.6,553,5
92560,8822,9200,10196,9051,8992,13720,15681,246,296,306.5,271.0,97.7,87.5,7.6,6.7,57.32192553,19.34627974,0.851984392,73.45767872,28.13626506,162.7913593,16,94549,31925,1125,30,43.5,41.1,45.9,31.4,29.7,33.1,23972,8.8,7.8,9.8,6716,8.4,6.9,9.9,6437,12.2,11.1,13.4,9312,3.4,3.2,3.7,2631,4
8315,917,992,930,835,915,1164,1209,894,459,228.7,202.9,79.1,71.9,7.0,6.1,3.805962275,2.629789509,0.11461361,3.934803781,2.696186359,10.10812992,0,8549,2541,332,10,53.4,51.6,55.3,38.2,36.7,39.7,2516,10.3,9.4,11.2,677,11.2,9.9,12.6,741,17.1,16.1,18.1,1128,4.3,4.0,4.6,285,6
34223,3602,3827,4064,4283,4196,5033,4604,2815,1799,284.4,240.5,99.6,87.2,7.0,5.8,13.33079684,6.693601798,0.502288738,25.92293377,16.26126215,57.43819456,6,34670,8585,40,13,45.5,43.2,47.6,33.7,32.0,35.3,9262,7.9,7.1,8.8,2173,8.8,7.5,10.2,2411,11.2,10.3,12.1,3071,3.2,2.9,3.4,873,5
6556,580,585,1233,1143,917,837,629,392,240,284.4,240.5,99.6,87.2,7.0,5.8,2.553741755,1.282273716,0.096221984,4.965980592,3.115122423,11.00326691,0,6791,1260,486,13,46.9,44.6,49.1,35.5,33.8,37.1,1958,6.5,5.9,7.2,359,7.6,6.6,8.7,419,9.9,9.2,10.7,547,2.7,2.5,2.9,149,6
9864,1557,1527,1312,1236,1092,1228,966,597,349,224.8,199.9,72.9,66.5,6.2,5.4,3.402345738,2.008071328,0.179740083,3.732270173,3.303368407,11.64976927,0,9871,1826,1609,43,49.7,47.6,51.7,38.9,37.4,40.5,2740,8.4,7.7,9.1,592,7.8,6.8,8.8,548,15.1,14.1,16.1,1063,3.6,3.4,3.8,254,6
82764,12450,11773,10288,9954,8933,10728,9772,5723,3143,260.3,231.8,84.1,75.8,9.1,7.8,41.98605573,13.62237933,2.806174621,44.52582137,31.82699317,133.0801673,16,83580,17636,782,18,53.7,52.1,55.2,41.0,39.7,42.3,24819,9.9,9.2,10.6,5992,11.8,10.5,13.0,7129,17.2,16.3,18.0,10399,4.2,3.9,4.4,2524,5
49208,8103,7387,7876,6347,5468,4993,4039,3104,1891,224.8,199.9,72.9,66.5,6.2,5.4,16.97309703,10.01755615,0.89665957,18.6189731,16.4793342,58.11657,7,48976,9283,1644,43,48.8,46.4,51.2,38.5,36.6,40.4,13542,7.9,7.2,8.6,2782,6.5,5.7,7.4,2288,15.8,14.7,17.1,5573,3.8,3.5,4.1,1323,5
26447,3320,3284,2973,3075,3017,3890,3668,1975,1245,375.1,304.1,112.9,94.8,10.2,7.4,17.06680739,12.03513743,0.22465229,28.04093642,8.769559265,66.18851922,6,26845,6305,473,32,44.4,42.4,46.3,33.2,31.9,34.5,6771,8.4,7.6,9.3,1716,9.8,8.4,11.3,1989,12.7,11.7,13.8,2594,3.3,3.0,3.6,670,6
8591,1549,1523,1081,1109,916,947,768,453,245,224.8,199.9,72.9,66.5,6.2,5.4,2.963255498,1.748919381,0.1565437,3.250601486,2.877051702,10.14630655,0,8481,1306,1654,43,46.4,44.2,48.5,37.2,35.5,38.9,2155,7.0,6.4,7.6,407,6.6,5.8,7.4,382,13.1,12.2,13.9,757,3.1,2.9,3.3,181,6
15876,1273,1564,2061,2581,2329,2132,1942,1228,766,228.7,202.9,79.1,71.9,7.0,6.1,7.266801813,5.021111035,0.218834115,7.512801542,5.147883901,19.29965973,0,16339,3802,426,10,55.9,54.3,57.4,41.0,39.6,42.3,5469,10.2,9.5,11.0,1358,11.5,10.3,12.7,1532,18.4,12.088089171974522,19.3,2450,4.3,4.0,4.6,573,6
14523,331,190,374,532,389,1635,488,246,296,263.2,231.8,90.3,81.7,7.3,6.3,120.2780185,56.45922173,2.578537243,114.100273,100.160056,315.6559342,159,220892,39776,1751,46,40.4,38.7,42.2,33.0,31.6,34.4,2523,6.4,5.9,6.9,1050,7.1,6.2,8.1,43,12.1,11.3,12.9,547,3.2,3.0,3.4,152,1
7878,1076,1094,782,841,813,1057,984,740,491,227.6,206.5,88.0,80.5,6.8,6.3,4.442951669,2.251239823,0.376108576,3.260509599,4.840706782,10.31728058,0,7840,2090,624,16,49.8,47.4,52.2,39.1,37.3,40.9,2299,9.0,8.2,9.9,530,9.2,7.9,10.7,542,13.1,12.1,14.2,771,3.5,3.3,3.8,205,6
16513,1719,1869,1453,1578,1602,2211,2954,2104,1023,192.6,181.6,73.9,68.9,5.8,5.5,6.476395046,5.817459503,0.42360142,3.661798943,8.67912243,13.13164402,0,16275,5638,468,12,39.8,37.7,41.8,27.4,25.8,28.9,3632,10.6,9.6,11.7,1409,9.6,8.2,11.1,1272,14.2,13.0,15.4,1884,4.1,3.8,4.4,542,6
8991,991,1001,997,855,977,1313,1456,899,502,264.9,238.3,94.6,86.4,7.9,7.1,4.703072365,2.845660359,0.205691754,4.720084464,5.066512682,14.22366213,0,9035,2759,1386,49,46.5,44.4,48.6,37.3,35.7,39.0,2701,9.4,8.5,10.3,682,9.0,7.9,10.3,653,12.6,11.7,13.6,911,3.7,3.5,4.0,270,6
19779,2562,2608,2044,2491,2450,2904,2400,1650,670,263.2,231.8,90.3,81.7,7.3,6.3,10.39840778,4.881074846,0.222922543,9.864322524,8.659147527,27.28943463,0,19213,4356,31,46,44.0,41.6,46.3,33.5,31.7,35.2,5041,7.6,6.9,8.5,1148,8.3,7.0,9.8,1252,11.6,10.7,12.6,1748,3.1,2.9,3.3,467,4
14523,331,190,374,532,389,1635,488,246,296,449.5,353.7,134.3,114.6,9.6,7.3,640.1702473,221.361551,7.66487365,939.5091129,201.4328795,2117.75349,59,694389,155147,829,21,46.79391719745223,44.65812101910828,48.838694267515926,35.01929936305733,33.40611464968153,36.594713375796175,2523,5.5,4.9,6.2,1050,4.9,4.0,6.0,43,8.2,7.5,8.9,547,2.5,2.3,2.7,152,2
23933,2472,2711,2622,2644,2929,3723,3293,2336,1203,263.2,231.8,90.3,81.7,7.3,6.3,12.58228897,5.906201744,0.269740898,11.93603473,10.477748,33.02078159,0,23694,6578,609,46,49.7,47.4,51.9,35.8,34.1,37.6,6865,9.8,8.8,10.8,1875,10.9,9.4,12.6,2094,13.6,12.5,14.7,2603,3.6,3.4,4.0,699,6
14523,1501,1634,1519,1697,1837,2034,2098,1522,681,263.2,231.8,90.3,81.7,7.3,6.3,7.635172468,3.583995651,0.163683912,7.243013096,6.358096948,20.03763887,0,15181,4171,1695,46,52.2,49.7,54.5,38.0,36.2,39.8,4428,11.3,10.2,12.5,1314,13.1,11.2,15.1,1530,15.3,14.0,16.6,1778,4.2,3.8,4.6,486,5
11881,1047,1050,976,1017,1253,1865,2479,1490,704,287.0,249.7,97.8,87.6,7.9,6.7,5.253548074,4.496419087,0.171156317,8.813361758,7.158850691,24.13185216,0,11669,4182,182,22,57.5,55.3,59.7,39.3,37.4,41.0,3913,8.607802547770701,7.812070063694268,9.4543949044586,1348,9.095222929936304,7.835095541401274,10.438566878980891,1504,17.8,16.5,19.1,1770,3.446242038216561,3.2075159235668798,3.71047770700637,483,6
29206,3345,3684,3398,3431,3597,3897,3714,2563,1577,273.1,236.3,86.6,79.0,7.0,6.3,16.28951014,3.170185615,0.581597962,18.16778553,13.04304939,51.79558903,4,29634,7527,1024,25,53.0,50.8,55.1,38.6,36.9,40.3,8822,9.6,8.7,10.5,2195,11.3,9.7,12.9,2585,14.0,12.9,15.1,3203,3.5,3.2,3.8,803,6
20891,2567,2554,2356,2403,2433,2983,2704,1825,1066,207.6,188.2,79.9,75.0,7.0,6.5,9.045898484,1.448730102,0.609991622,6.231618956,11.67995322,25.21067647,0,20954,5270,120,3,50.0,48.0,52.1,37.5,35.8,39.1,6067,9.9,9.1,10.8,1610,10.4,9.1,11.8,1688,14.3,13.4,15.3,2314,3.7,3.4,3.9,593,6
14523,331,190,374,532,389,1635,488,246,296,278.8,246.3,100.6,91.7,6.9,6.1,194.1983992,122.005448,5.882862273,239.6626935,282.4413333,710.8671727,90,457474,92850,117,47,38.1,36.2,39.8,32.1,30.7,33.3,2523,6.1,5.5,6.7,1050,5.9,5.0,6.9,43,9.6,8.8,10.4,547,2.7,2.5,2.9,152,2
14523,331,190,374,532,389,1635,488,246,296,279.6,243.8,96.2,87.1,7.2,6.2,1302.792276,669.1453517,30.3427032,1890.122205,1284.535942,4967.328718,570,3283665,604412,201,4,46.79391719745223,44.65812101910828,48.838694267515926,35.01929936305733,33.40611464968153,36.594713375796175,2523,5.3,4.9,5.8,1050,5.1,4.4,5.9,43,9.6,9.0,10.2,547,2.7,2.6,2.9,152,1
84203,9512,9797,9542,9645,10428,11963,11491,7751,4074,263.4,231.6,100.1,89.4,10.5,9.2,43.92392316,31.14775018,2.611188638,45.50928769,57.86580535,130.699317,36,86016,22379,1315,48,55.9,53.7,57.8,41.1,39.3,42.8,27365,10.2,9.2,11.2,6804,12.7,10.8,14.5,8435,15.4,14.1,16.6,10224,3.6,3.3,3.9,2393,4
14523,331,190,374,532,389,1635,488,246,296,265.2,240.7,86.8,80.1,6.9,6.0,208.8946819,102.9769657,3.667487538,195.9655207,139.9391558,491.8658517,110,343778,119425,46,9,51.9,50.1,53.6,37.6,36.3,38.9,2523,11.2,10.2,12.3,1050,11.4,9.9,13.1,43,16.3,15.1,17.5,547,4.2,3.9,4.5,152,3
13773,1937,1882,1452,1454,1458,1758,1762,1175,895,302.7,265.0,104.9,96.0,7.4,6.6,7.069145361,4.447670623,0.311729674,7.891424423,8.605702652,23.0311774,2,13626,3789,948,23,46.9,44.6,49.1,36.4,34.6,38.3,3728,8.4,7.6,9.3,862,7.3,6.3,8.5,751,11.5,10.6,12.4,1180,3.5,3.2,3.7,354,6
7720,1249,1257,1031,1006,945,909,665,427,231,224.8,199.9,72.9,66.5,6.2,5.4,2.662825334,1.571604892,0.14067249,2.9210387,2.585361324,9.117621533,0,7777,1204,1652,43,49.0,47.1,50.8,38.6,37.3,40.1,2099,7.7,7.1,8.2,416,7.5,6.6,8.3,406,14.1,13.3,15.0,769,3.4,3.2,3.6,183,6
12287,1912,1813,1694,1613,1283,1436,1229,802,505,224.8,199.9,72.9,66.5,6.2,5.4,4.238100373,2.501335402,0.223891565,4.649067682,4.11481018,14.51142691,0,12755,2635,1635,43,53.5,51.7,55.3,40.8,39.4,42.4,3634,9.2,8.5,9.9,816,8.8,7.8,9.9,784,16.1,15.3,17.1,1437,3.9,3.6,4.1,344,6
42057,5147,5735,5287,4897,5018,5774,5411,3101,1687,292.7,248.6,93.7,83.7,8.3,7.1,21.72748905,8.04481959,0.697985242,28.44469753,19.45004235,81.9664937,6,41869,9347,491,35,51.0,48.5,53.4,39.8,37.7,41.8,12882,8.3,7.5,9.2,2699,9.9,8.5,11.3,3195,12.2,11.2,13.2,3962,3.1,2.9,3.4,1001,5
13953,1667,1874,1506,1669,1650,1838,1822,1266,661,206.7,189.1,73.9,68.5,6.2,5.8,4.002162523,4.557723545,0.442325655,4.667420308,7.997247836,16.49697762,0,13797,3407,407,36,50.5,48.5,52.5,35.3,33.7,36.8,3791,10.0,9.1,10.9,1072,10.3,9.0,11.7,1107,14.2,13.2,15.1,1521,3.6,3.4,3.9,389,6
2074,206,241,171,201,241,299,358,246,111,285.7,262.5,95.4,88.9,7.8,7.1,1.054194106,0.818229415,0.032408731,0.911450034,0.991561503,2.654238632,0,1736,537,239,5,39.8,37.2,42.2,27.3,25.4,29.0,453,9.0,8.1,10.0,150,8.4,7.1,9.9,140,11.5,10.5,12.6,191,3.7,3.5,4.0,62,6
14523,331,190,374,532,389,1635,13064,7148,3015,263.2,231.8,90.3,81.7,7.3,6.3,78.83842617,37.00722908,1.690149377,74.78910995,65.65173988,206.902453,4,141159,19771,680,46,38.0,36.3,39.6,30.9,29.7,32.1,2523,5.0,4.6,9.4543949044586,5584,5.3,4.5,6.0,5834,9.0,8.4,9.6,9946,3.446242038216561,3.2075159235668798,2.5,2572,2
2042,349,340,278,180,186,259,243,131,76,240.4,219.1,92.8,84.8,9.2,8.6,1.094794471,0.935088724,0.131930835,0.78464128,1.252185642,2.217363854,0,2062,457,1459,41,46.79391719745223,44.65812101910828,48.838694267515926,35.01929936305733,33.40611464968153,36.594713375796175,647,8.607802547770701,7.812070063694268,9.4543949044586,181,11.9,10.8,13.2,169,18.2,12.088089171974522,19.1,257,3.446242038216561,3.2075159235668798,3.71047770700637,73,6
5899,796,755,704,744,570,761,762,476,331,227.6,206.5,88.0,80.5,6.8,6.3,3.326856042,1.68571512,0.281627887,2.441450384,3.624692728,7.725518933,0,5999,1592,678,16,47.2,44.9,49.3,40.6,38.8,42.4,1825,8.2,7.4,9.0,369,8.3,7.1,9.6,374,12.6,11.5,13.5,564,3.3,3.1,3.6,149,6
14523,331,190,374,532,389,1635,488,246,296,253.1,225.8,85.1,77.8,8.1,7.4,158.8967301,32.95144438,3.179040356,99.15841528,68.72255935,279.2856062,38,175730,36997,683,42,43.5,41.3,45.7,31.2,29.6,32.8,2523,7.5,6.7,8.3,1050,8.7,7.5,10.2,43,11.5,10.6,12.5,547,2.9,2.7,3.1,152,2
28248,3291,3491,4298,5101,3534,3233,2714,1604,982,191.3,174.8,65.9,61.2,7.1,6.7,19.73036534,1.012056132,0.936388384,11.15153439,10.37593997,31.97908208,0,27496,4778,987,24,56.8,55.0,58.7,35.01929936305733,33.40611464968153,36.594713375796175,9852,9.0,8.4,9.6,1980,10.1,9.0,11.2,2228,16.7,15.8,17.6,3684,4.0,3.7,4.2,873,3
80695,7967,9508,12632,10014,9585,11671,10099,5819,3400,375.1,304.1,112.9,94.8,10.2,7.4,52.07418696,36.72157201,0.685458333,85.55841359,26.75765058,201.9541936,21,81224,17868,491,32,44.8,42.6,46.7,35.1,33.6,36.4,23238,7.4,6.7,8.2,4930,8.8,7.4,10.1,5794,10.9,10.0,11.8,7219,3.0,2.8,3.2,1978,5
14523,331,190,374,532,389,1635,488,246,296,278.8,246.3,100.6,91.7,6.9,6.1,115.4328178,72.52084833,3.496812393,142.4570962,167.8850037,422.5441671,72,269885,60028,1103,47,38.8,36.9,40.5,29.6,28.3,30.7,2523,6.3,5.7,7.0,1050,5.9,5.0,6.9,43,9.8,9.0,10.6,547,2.8,2.6,3.0,152,3
5779,808,882,660,680,600,700,683,485,281,224.8,199.9,72.9,66.5,6.2,5.4,1.993324819,1.176464335,0.105303927,2.186616923,1.935337188,6.82522472,0,5895,1379,1538,43,53.1,51.2,54.8,39.9,38.4,41.3,1693,10.3,9.5,11.1,436,9.4,8.4,10.5,400,17.4,16.4,18.4,739,4.3,4.0,4.6,181,3
14523,331,190,374,532,389,1635,488,246,296,247.1,236.2,91.5,88.0,9.8,9.4,75.97540066,58.94123345,8.441711185,51.85622585,88.4872226,173.6580587,41,156332,34804,1063,26,38.0,35.9,40.0,29.1,27.6,30.5,2523,6.5,5.8,7.2,7913,6.3,5.4,7.4,7779,9.2,8.4,10.0,11288,2.8,2.6,3.0,152,4
805,95,76,74,71,78,114,146,83,68,239.2,214.5,88.2,80.3,6.8,6.2,0.436033252,0.342985008,0.038804873,0.37302749,0.525743443,1.145369643,0,846,289,441,27,46.6,44.0,49.4,36.4,34.2,38.4,236,9.9,8.9,11.0,64,9.0,7.7,10.4,58,13.3,12.1,14.5,86,3.9,3.6,4.2,25,6
70675,8628,9505,7717,8217,9018,11159,8710,5254,2467,263.2,231.8,90.3,81.7,7.3,6.3,37.15594672,17.44122376,0.796554463,35.24753498,30.94116242,97.51154216,8,68406,15267,1698,46,38.6,36.4,40.8,29.7,28.1,31.2,16086,6.3,5.7,7.0,3433,6.5,5.5,7.6,3541,9.9,9.1,10.8,5387,2.7,2.6,2.9,1476,2
35774,3858,4060,3942,3750,4482,5366,5259,3550,1507,253.1,225.8,85.1,77.8,8.1,7.4,30.37350787,6.29875111,0.607681525,18.95437939,13.13648931,53.386143,5,35262,9766,1476,42,56.1,53.9,58.4,39.5,37.7,41.3,11257,11.6,10.6,12.8,3312,9.095222929936304,7.835095541401274,10.438566878980891,4152,17.0,15.8,18.3,4854,4.1,3.8,4.5,1178,5
34475,3633,4538,3629,3744,4628,5294,4870,2971,1168,228.7,202.9,79.1,71.9,7.0,6.1,15.77998189,10.90342674,0.475201947,16.31417442,11.17871614,41.90953446,0,33198,7948,391,10,40.6,38.4,42.6,29.9,28.5,31.3,8115,6.9,6.3,7.6,1886,7.3,6.2,8.4,1986,12.4,11.5,13.3,3372,3.0,2.8,3.2,822,3
70422,9624,9762,8411,9629,9701,9227,7181,4991,1896,228.7,202.9,79.1,71.9,7.0,6.1,32.23373125,22.27240371,0.97069388,33.32492506,22.83473671,85.60850575,0,63851,12724,35,10,39.4,37.3,41.3,28.2,26.7,29.7,14813,6.9,6.2,7.6,3605,8.1,7.0,9.4,4249,11.1,10.3,12.0,5853,2.9,2.7,3.1,1527,5
62249,5802,6881,6055,5646,6685,8555,11040,8324,3261,229.5,205.0,80.1,72.3,7.0,6.2,25.96908555,12.84373915,0.844821736,26.16498624,28.66272007,78.99695425,10,61065,20484,1422,40,53.9,51.9,55.7,38.5,37.1,39.8,19562,9.8,8.8,10.7,4960,9.6,8.2,11.2,4876,16.6,15.3,17.7,8426,4.2,3.9,4.5,2111,5
29503,3333,3638,3559,3167,3424,4404,3908,2719,1351,253.1,225.8,85.1,77.8,8.1,7.4,25.04918663,5.19461212,0.501158049,15.63177322,10.83372964,44.02782404,6,29024,7499,1481,42,50.6,48.4,52.8,35.2,33.5,36.9,8188,9.6,8.7,10.5,2232,11.5,10.0,13.0,2668,14.5,13.4,15.6,3375,3.6,3.3,3.9,835,6
6488,744,838,617,681,653,880,960,622,493,239.2,214.5,88.2,80.3,6.8,6.2,3.514265514,2.764331342,0.312752816,3.006462555,4.237296218,9.231252475,0,6546,2059,1069,27,48.4,45.9,50.6,38.7,37.0,40.4,1949,9.1,8.1,10.2,461,8.3,6.9,9.7,419,11.8,10.7,12.9,595,3.6,3.3,3.9,179,6
19386,2267,2560,2576,2316,2199,2472,2550,1563,883,191.3,174.8,65.9,61.2,7.1,6.7,13.54052898,0.694552541,0.642623379,7.65306024,7.120786331,21.94656206,6,19990,4730,13,24,57.4,55.7,59.1,35.01929936305733,33.40611464968153,36.594713375796175,6816,9.4,8.7,10.1,1413,10.1,9.0,11.3,1524,17.9,16.8,18.8,2681,4.2,3.9,4.4,630,6
14523,331,190,374,532,389,1635,488,246,296,265.2,240.7,86.8,80.1,6.9,6.0,317.7363452,156.6316789,5.578380817,298.0706248,212.8525031,748.1457001,148,518660,160876,335,9,47.6,45.8,49.3,35.0,33.6,36.2,2523,9.6,8.7,10.5,1050,10.1,8.7,11.5,43,14.1,13.1,15.1,547,3.7,3.5,4.0,152,3
22596,3349,2974,3107,2921,2530,2888,2375,1553,899,263.2,231.8,90.3,81.7,7.3,6.3,11.87938835,5.57625599,0.254672015,11.26923665,9.892416073,31.17609914,17,22353,4703,1742,46,54.4,52.6,55.9,41.9,40.5,43.2,7009,8.3,7.7,9.0,1394,9.5,8.5,10.6,1589,14.7,13.9,15.5,2460,3.7,3.5,3.9,623,2
14523,11752,190,374,532,389,1635,488,246,296,449.5,353.7,134.3,114.6,9.6,7.3,146.4366707,50.63566869,1.753312628,214.9093732,46.07705586,484.4285903,11,161197,34945,827,21,46.79391719745223,44.65812101910828,48.838694267515926,35.01929936305733,33.40611464968153,36.594713375796175,32902,5.8,5.2,6.5,1050,5.6,4.7,6.6,7733,7.9,7.2,8.6,10817,2.5,2.3,2.7,152,3
27591,2655,3401,3575,2950,3028,3862,4116,2724,1280,244.8,213.8,91.1,82.1,7.7,7.3,13.45691763,7.004970822,0.539856774,12.89072638,14.94481557,38.10598789,8,28203,7333,272,31,49.0,47.0,50.9,33.2,31.6,34.6,7477,8.7,7.9,9.5,1953,7.1,6.2,8.0,1594,16.7,15.5,17.9,3766,4.4,3.2075159235668798,4.7,985,5
6628,951,830,751,755,705,872,801,531,432,273.1,236.3,86.6,79.0,7.0,6.3,3.696736055,0.719440877,0.13198765,4.122991252,2.959985323,11.75447388,0,6688,1683,1000,25,47.6,45.2,50.0,33.5,31.6,35.3,1671,9.3,8.4,10.4,464,10.4,8.9,12.1,521,12.7,11.5,13.8,634,3.5,3.2,3.8,173,6
4664,528,519,420,457,403,637,763,485,452,227.6,206.5,88.0,80.5,6.8,6.3,2.630353717,1.332797986,0.222666971,1.930314391,2.865836054,6.108123462,0,4705,1745,671,16,47.9,45.0,50.3,36.5,34.4,38.5,1349,9.4,8.4,10.6,347,8.6,7.1,10.1,318,13.1,11.8,14.4,484,3.6,3.3,3.9,134,6
20298,2741,2696,2638,2339,2359,2725,2403,1547,850,191.3,174.8,65.9,61.2,7.1,6.7,14.17753312,0.72722725,0.672855119,8.013092787,7.455778445,22.97902181,6,20458,4447,439,24,57.2,55.3,58.9,41.3,39.9,42.7,6333,9.1,8.4,9.8,1390,10.1,8.9,11.3,1553,16.1,15.1,17.1,2475,3.8,3.5,4.0,576,6
52014,6730,8822,12256,7946,5089,4532,3461,2088,1090,273.1,236.3,86.6,79.0,7.0,6.3,29.01056566,5.645895863,1.035788414,32.35565283,23.22882869,92.24459932,0,53132,6246,152,25,39.6,37.5,41.6,33.5,31.9,35.0,13615,8.607802547770701,7.812070063694268,9.4543949044586,1936,6.1,5.3,6.9,2469,7.9,7.4,8.5,3229,3.446242038216561,3.2075159235668798,3.71047770700637,864,5
44161,6126,6127,5362,5114,4721,5346,5336,3735,2294,206.7,189.1,73.9,68.5,6.2,5.8,12.66677411,14.42511499,1.39995293,14.77230332,25.31114898,52.21264448,6,45173,11238,1332,36,50.4,48.5,52.2,38.5,36.8,40.1,12732,10.0,9.0,10.9,3295,10.0,8.6,11.4,3307,13.5,12.5,14.4,4454,3.6,3.4,3.9,1194,5
12691,1343,1719,2663,1044,1196,1540,1670,880,636,217.1,196.7,77.2,71.2,7.6,6.9,6.587135176,1.389088419,0.262239122,5.932835584,4.850125545,16.46653973,0,13084,3005,59,0,53.4,51.1,55.4,40.4,38.5,42.0,4155,9.3,8.6,10.1,954,9.9,8.8,11.2,1020,13.073503184713378,12.088089171974522,14.05372611464968,1946,4.4,3.2075159235668798,4.7,456,6
36968,3572,3781,3463,3594,3672,5158,5790,5003,2935,386.0,306.1,116.2,97.6,9.6,7.5,20.45172785,14.07700442,0.30588884,34.79791445,10.49198722,84.00931104,16,37461,12868,423,20,41.6,39.4,43.8,30.0,28.5,31.3,9076,8.8,7.9,9.9,2673,8.5,6.9,10.1,2557,12.1,11.0,13.2,3656,3.7,3.4,4.0,1106,5
56195,5598,6581,5817,5432,6248,8738,8836,6188,2757,263.2,231.8,90.3,81.7,7.3,6.3,29.54338063,13.86783968,0.63335519,28.02596715,24.60189065,77.53323115,4,56277,16636,1700,46,48.2,45.8,50.3,35.3,33.4,37.1,16032,9.5,8.6,10.4,4315,9.9,8.4,11.4,4504,13.9,12.7,15.0,6315,3.6,3.4,3.9,1653,3
